0.221739	17.181949	2.611321	0.900717
0.222174	17.211817	2.615845	0.904217
0.222609	17.241787	2.620385	0.907724
0.223043	17.271857	2.624940	0.911237
0.223478	17.302022	2.629509	0.914757
0.223913	17.332278	2.634092	0.918284
0.224348	17.362621	2.638688	0.921817
0.224783	17.393047	2.643297	0.925357
0.225217	17.423553	2.647917	0.928904
0.225652	17.454133	2.652549	0.932457
0.226087	17.484785	2.657192	0.936017
0.226522	17.515504	2.661845	0.939583
0.226957	17.546287	2.666507	0.943156
0.227391	17.577129	2.671178	0.946735
0.227826	17.608026	2.675858	0.950320
0.228261	17.638975	2.680545	0.953911
0.228696	17.669971	2.685240	0.957509
0.229130	17.701011	2.689941	0.961113
0.229565	17.732090	2.694648	0.964724
0.230000	17.763205	2.699360	0.968340
0.230435	17.794373	2.704080	0.971963
0.230870	17.825612	2.708811	0.975593
0.231304	17.856923	2.713553	0.979229
0.231739	17.888304	2.718306	0.982873
0.232174	17.919753	2.723068	0.986524
0.232609	17.951271	2.727841	0.990181
0.233043	17.982855	2.732624	0.993845
0.233478	18.014505	2.737417	0.997515
0.233913	18.046219	2.742220	1.001193
0.234348	18.077997	2.747032	1.004877
0.234783	18.109838	2.751853	1.008567
0.235217	18.141740	2.756684	1.012264
0.235652	18.173703	2.761524	1.015968
0.236087	18.205724	2.766373	1.019678
0.236522	18.237804	2.771231	1.023394
0.236957	18.269941	2.776097	1.027117
0.237391	18.302135	2.780972	1.030847
0.237826	18.334383	2.785855	1.034582
0.238261	18.366686	2.790746	1.038324
0.238696	18.399041	2.795645	1.042072
0.239130	18.431448	2.800552	1.045826
0.239565	18.463906	2.805466	1.049587
0.240000	18.496414	2.810388	1.053353
0.240435	18.528978	2.815318	1.057126
0.240870	18.561604	2.820258	1.060906
0.241304	18.594292	2.825207	1.064693
0.241739	18.627041	2.830165	1.068486
0.242174	18.659852	2.835133	1.072286
0.242609	18.692723	2.840110	1.076094
0.243043	18.725654	2.845095	1.079907
0.243478	18.758644	2.850090	1.083728
0.243913	18.791694	2.855093	1.087555
0.244348	18.824802	2.860105	1.091388
0.244783	18.857969	2.865126	1.095228
0.245217	18.891193	2.870156	1.099075
0.245652	18.924474	2.875194	1.102928
0.246087	18.957811	2.880241	1.106788
0.246522	18.991205	2.885296	1.110654
0.246957	19.024655	2.890360	1.114526
0.247391	19.058160	2.895432	1.118405
0.247826	19.091719	2.900512	1.122290
0.248261	19.125333	2.905600	1.126181
0.248696	19.159000	2.910696	1.130078
0.249130	19.192721	2.915801	1.133982
0.249565	19.226495	2.920913	1.137891
0.250000	19.260321	2.926033	1.141807
0.250435	19.294258	2.931170	1.145729
0.250870	19.328353	2.936331	1.149658
0.251304	19.362593	2.941513	1.153594
0.251739	19.396961	2.946715	1.157537
0.252174	19.431442	2.951934	1.161486
0.252609	19.466022	2.957168	1.165442
0.253043	19.500685	2.962414	1.169405
0.253478	19.535416	2.967670	1.173374
0.253913	19.570199	2.972935	1.177350
0.254348	19.605020	2.978205	1.181332
0.254783	19.639863	2.983478	1.185321
0.255217	19.674713	2.988752	1.189316
0.255652	19.709555	2.994025	1.193318
0.256087	19.744373	2.999295	1.197326
0.256522	19.779154	3.004558	1.201341
0.256957	19.813880	3.009814	1.205362
0.257391	19.848537	3.015058	1.209389
0.257826	19.883110	3.020290	1.213422
0.258261	19.917584	3.025507	1.217462
0.258696	19.951943	3.030707	1.221507
0.259130	19.986173	3.035887	1.225559
0.259565	20.020258	3.041044	1.229617
0.260000	20.054182	3.046178	1.233681
0.260435	20.088036	3.051301	1.237751
0.260870	20.121911	3.056427	1.241829
0.261304	20.155795	3.061554	1.245912
0.261739	20.189677	3.066681	1.250003
0.262174	20.223545	3.071805	1.254100
0.262609	20.257388	3.076926	1.258204
0.263043	20.291194	3.082041	1.262315
0.263478	20.324951	3.087149	1.266432
0.263913	20.358647	3.092247	1.270555
0.264348	20.392272	3.097335	1.274686
0.264783	20.425812	3.102410	1.278822
0.265217	20.459258	3.107470	1.282965
0.265652	20.492596	3.112514	1.287114
0.266087	20.525815	3.117540	1.291270
0.266522	20.558905	3.122546	1.295432
