0.153721	96.813539	17.380841	1.741256
0.153953	96.843201	17.386087	1.744246
0.154186	96.872872	17.391334	1.747237
0.154419	96.902551	17.396583	1.750229
0.154651	96.932238	17.401833	1.753221
0.154884	96.961934	17.407085	1.756214
0.155116	96.991638	17.412338	1.759208
0.155349	97.021350	17.417593	1.762203
0.155581	97.051070	17.422849	1.765199
0.155814	97.080798	17.428106	1.768196
0.156047	97.110534	17.433365	1.771193
0.156279	97.140279	17.438625	1.774191
0.156512	97.170031	17.443886	1.777190
0.156744	97.199791	17.449149	1.780189
0.156977	97.229559	17.454413	1.783190
0.157209	97.259335	17.459679	1.786191
0.157442	97.289119	17.464946	1.789193
0.157674	97.318910	17.470214	1.792195
0.157907	97.348709	17.475483	1.795199
0.158140	97.378516	17.480754	1.798203
0.158372	97.408330	17.486027	1.801208
0.158605	97.438152	17.491300	1.804214
0.158837	97.467982	17.496575	1.807220
0.159070	97.497819	17.501851	1.810227
0.159302	97.527663	17.507128	1.813235
0.159535	97.557515	17.512407	1.816244
0.159767	97.587374	17.517687	1.819253
0.160000	97.617241	17.522968	1.822263
0.160233	97.647116	17.528251	1.825274
0.160465	97.676999	17.533535	1.828285
0.160698	97.706890	17.538820	1.831298
0.160930	97.736790	17.544107	1.834311
0.161163	97.766698	17.549395	1.837325
0.161395	97.796615	17.554685	1.840340
0.161628	97.826540	17.559977	1.843356
0.161860	97.856474	17.565269	1.846373
0.162093	97.886415	17.570563	1.849390
0.162326	97.916365	17.575859	1.852408
